"","lons","lats","max_detect","when_detect","max_detect_scaled","when_detect_scaled","cluster"
"747",306,38.0901546699075,-0.291139240506329,2015,0.354430379746835,0.66,2
"748",307,38.0901546699075,-0.329113924050633,2015,0.335443037974683,0.66,2
"749",308,38.0901546699075,-0.341772151898734,2016,0.329113924050633,0.664,2
"750",309,38.0901546699075,-0.379746835443038,2017,0.310126582278481,0.668,2
"751",310,38.0901546699075,-0.39240506329114,2017,0.30379746835443,0.668,2
"752",311,38.0901546699075,-0.417721518987342,2017,0.291139240506329,0.668,2
"753",312,38.0901546699075,-0.417721518987342,2017,0.291139240506329,0.668,2
"754",313,38.0901546699075,-0.430379746835443,2017,0.284810126582278,0.668,2
"755",314,38.0901546699075,-0.455696202531646,2020,0.272151898734177,0.68,2
"756",315,38.0901546699075,-0.430379746835443,2020,0.284810126582278,0.68,2
"757",316,38.0901546699075,-0.430379746835443,2017,0.284810126582278,0.668,2
"758",317,38.0901546699075,-0.443037974683545,2020,0.278481012658228,0.68,2
"759",318,38.0901546699075,-0.455696202531646,2020,0.272151898734177,0.68,2
"760",319,38.0901546699075,-0.455696202531646,2017,0.272151898734177,0.668,2
"761",320,38.0901546699075,-0.417721518987342,2017,0.291139240506329,0.668,2
"762",321,38.0901546699075,-0.417721518987342,2021,0.291139240506329,0.684,2
"763",322,38.0901546699075,-0.379746835443038,2017,0.310126582278481,0.668,2
"764",323,38.0901546699075,-0.329113924050633,2017,0.335443037974683,0.668,2
"765",324,38.0901546699075,-0.303797468354431,2017,0.348101265822785,0.668,2
"766",325,38.0901546699075,-0.291139240506329,2017,0.354430379746835,0.668,2
"767",326,38.0901546699075,-0.215189873417722,2017,0.392405063291139,0.668,2
"768",327,38.0901546699075,-0.189873417721519,2017,0.40506329113924,0.668,2
"769",328,38.0901546699075,-0.278481012658228,2017,0.360759493670886,0.668,2
"770",329,38.0901546699075,-0.278481012658228,2017,0.360759493670886,0.668,2
"771",330,38.0901546699075,-0.265822784810127,2017,0.367088607594937,0.668,2
"772",331,38.0901546699075,-0.265822784810127,2017,0.367088607594937,0.668,2
"773",332,38.0901546699075,-0.265822784810127,2017,0.367088607594937,0.668,2
"774",333,38.0901546699075,-0.265822784810127,2017,0.367088607594937,0.668,2
"775",334,38.0901546699075,-0.278481012658228,2017,0.360759493670886,0.668,2
"776",335,38.0901546699075,-0.278481012658228,2016,0.360759493670886,0.664,2
"777",336,38.0901546699075,-0.291139240506329,2015,0.354430379746835,0.66,2
"778",337,38.0901546699075,-0.0632911392405063,2015,0.468354430379747,0.66,2
"779",338,38.0901546699075,-0.0632911392405063,1872,0.468354430379747,0.088,3
"780",339,38.0901546699075,0.0379746835443038,2028,0.518987341772152,0.712,2
"781",340,38.0901546699075,-0.0886075949367089,1872,0.455696202531646,0.088,3
"782",341,38.0901546699075,0.0886075949367089,1948,0.544303797468354,0.392,3
"783",342,38.0901546699075,0.126582278481013,1948,0.563291139240506,0.392,3
"784",343,38.0901546699075,0.139240506329114,1947,0.569620253164557,0.388,3
"785",344,38.0901546699075,0.303797468354431,1944,0.651898734177215,0.376,3
"786",345,38.0901546699075,0.113924050632911,1942,0.556962025316456,0.368,3
"787",346,38.0901546699075,0.0886075949367089,2029,0.544303797468354,0.716,1
"788",347,38.0901546699075,-0.0886075949367089,2079,0.455696202531646,0.916,2
"789",348,38.0901546699075,-0.0886075949367089,2075,0.455696202531646,0.9,2
"790",349,38.0901546699075,0.177215189873418,2026,0.588607594936709,0.704,1
"791",350,38.0901546699075,0.544303797468355,2033,0.772151898734177,0.732,1
"800",359,38.0901546699075,0.455696202531646,2025,0.727848101265823,0.7,1
"805",284.999996706765,38.8723170405965,-0.0632911392405063,1888,0.468354430379747,0.152,3
"806",285.999996666741,38.8723325821881,-0.139240506329114,1918,0.430379746835443,0.272,3
"807",286.99999663077,38.8723483010589,0.164556962025316,2017,0.582278481012658,0.668,1
"808",287.999996598898,38.8723641780575,0.291139240506329,2017,0.645569620253165,0.668,1
"809",288.999996571165,38.8723801938397,0.164556962025316,2014,0.582278481012658,0.656,1
"810",289.999996547604,38.8723963288926,0.0886075949367089,2011,0.544303797468354,0.644,1
"811",290.999996528246,38.8724125635577,0.0506329113924051,2007,0.525316455696203,0.628,2
"812",291.999996513114,38.8724288780552,0.0506329113924051,2007,0.525316455696203,0.628,2
"813",292.999996502228,38.8724452525083,0.0506329113924051,2007,0.525316455696203,0.628,2
"814",293.999996495602,38.8724616669672,0.0506329113924051,1926,0.525316455696203,0.304,3
"815",294.999996493244,38.8724781014331,-0.0632911392405063,1893,0.468354430379747,0.172,3
"816",295.999996495159,38.8724945358833,-0.126582278481013,1893,0.436708860759494,0.172,3
"817",296.999996501345,38.8725109502949,-0.215189873417722,1895,0.392405063291139,0.18,3
"818",297.999996511795,38.8725273246696,-0.265822784810127,1895,0.367088607594937,0.18,3
"819",298.999996526498,38.8725436390578,-0.291139240506329,1895,0.354430379746835,0.18,3
"820",299.999996545435,38.8725598735832,0.126582278481013,1943,0.563291139240506,0.372,3
"821",300.999996568586,38.8725760084669,0.164556962025316,1939,0.582278481012658,0.356,3
"822",301.999996595921,38.872592024051,0.0632911392405063,1923,0.531645569620253,0.292,3
"823",302.99999662741,38.8726079008237,0.0506329113924051,1920,0.525316455696203,0.28,3
"824",303.999996663014,38.8726236194418,0.0506329113924051,1923,0.525316455696203,0.292,3
"825",304.99999670269,38.8726391607552,-0.0506329113924051,2037,0.474683544303797,0.748,2
"826",305.99999674639,38.8726545058295,-0.0886075949367089,2037,0.455696202531646,0.748,2
"827",306.999996794063,38.8726696359699,-0.126582278481013,2034,0.436708860759494,0.736,2
"828",307.99999684565,38.872684532743,-0.126582278481013,2014,0.436708860759494,0.656,2
"829",308.99999690109,38.8726991780002,-0.215189873417722,2015,0.392405063291139,0.66,2
"830",309.999996960315,38.872713553899,-0.227848101265823,2015,0.386075949367089,0.66,2
"831",310.999997023253,38.8727276429255,-0.240506329113924,2015,0.379746835443038,0.66,2
"832",311.999997089828,38.872741427915,-0.278481012658228,2015,0.360759493670886,0.66,2
"833",312.99999715996,38.8727548920733,-0.316455696202532,2017,0.341772151898734,0.668,2
"834",313.999997233563,38.8727680189972,-0.329113924050633,2017,0.335443037974683,0.668,2
"835",314.999997310547,38.8727807926945,-0.341772151898734,2017,0.329113924050633,0.668,2
"836",315.99999739082,38.8727931976031,-0.341772151898734,2017,0.329113924050633,0.668,2
"837",316.999997474283,38.8728052186104,-0.379746835443038,2031,0.310126582278481,0.724,2
"838",317.999997560834,38.8728168410714,-0.405063291139241,2017,0.29746835443038,0.668,2
"839",318.999997650369,38.8728280508268,-0.430379746835443,2023,0.284810126582278,0.692,2
"840",319.999997742779,38.8728388342201,-0.455696202531646,2025,0.272151898734177,0.7,2
"841",320.999997837949,38.8728491781142,-0.455696202531646,2017,0.272151898734177,0.668,2
"842",321.999997935765,38.8728590699074,-0.455696202531646,2017,0.272151898734177,0.668,2
"843",322.999998036108,38.8728684975489,-0.405063291139241,2021,0.29746835443038,0.684,2
"844",323.999998138853,38.8728774495534,-0.303797468354431,2019,0.348101265822785,0.676,2
"845",324.999998243876,38.8728859150149,-0.278481012658228,2017,0.360759493670886,0.668,2
"846",325.99999835105,38.8728938836204,-0.253164556962025,2017,0.373417721518987,0.668,2
"847",326.999998460241,38.872901345662,-0.20253164556962,2017,0.39873417721519,0.668,2
"848",327.999998571318,38.872908292049,-0.240506329113924,2017,0.379746835443038,0.668,2
"849",328.999998684144,38.872914714319,-0.253164556962025,2017,0.373417721518987,0.668,2
"850",329.999998798581,38.8729206046481,-0.265822784810127,2017,0.367088607594937,0.668,2
"851",330.999998914489,38.8729259558602,-0.278481012658228,2047,0.360759493670886,0.788,2
"852",331.999999031727,38.8729307614363,-0.253164556962025,2047,0.373417721518987,0.788,2
"853",332.999999150151,38.872935015522,-0.278481012658228,2047,0.360759493670886,0.788,2
"854",333.999999269615,38.8729387129348,-0.278481012658228,2020,0.360759493670886,0.68,2
"855",334.999999389974,38.8729418491703,-0.126582278481013,2015,0.436708860759494,0.66,2
"856",335.99999951108,38.8729444204078,-0.265822784810127,2017,0.367088607594937,0.668,2
"857",336.999999632785,38.8729464235148,-0.113924050632911,2015,0.443037974683544,0.66,2
"858",337.99999975494,38.8729478560512,-0.10126582278481,2016,0.449367088607595,0.664,2
"859",338.999999877395,38.8729487162717,-0.113924050632911,1883,0.443037974683544,0.132,3
"860",340,38.8729490031283,0.10126582278481,1952,0.550632911392405,0.408,3
"861",341.000000122605,38.8729487162717,0.0253164556962025,1945,0.512658227848101,0.38,3
"862",342.00000024506,38.8729478560512,0.0886075949367089,1948,0.544303797468354,0.392,3
"863",343.000000367215,38.8729464235148,0.0632911392405063,1945,0.531645569620253,0.38,3
"864",344.00000048892,38.8729444204078,0.0379746835443038,1944,0.518987341772152,0.376,3
"865",345.000000610026,38.8729418491703,0.0506329113924051,1944,0.525316455696203,0.376,3
"866",346.000000730385,38.8729387129348,-0.0759493670886076,2035,0.462025316455696,0.74,2
"867",347.000000849849,38.872935015522,-0.240506329113924,2075,0.379746835443038,0.9,2
"868",348.000000968273,38.8729307614363,0.0506329113924051,1864,0.525316455696203,0.056,3
"869",349.000001085511,38.8729259558602,0.113924050632911,2025,0.556962025316456,0.7,1
"870",350.000001201419,38.8729206046481,0.430379746835443,2026,0.715189873417722,0.704,1
"885",285.999909549163,39.6416833168489,0.126582278481013,1975,0.563291139240506,0.5,3
"886",286.999908561902,39.6418250940121,0.177215189873418,2003,0.588607594936709,0.612,1
"887",287.999907685541,39.6419682963609,-0.10126582278481,1890,0.449367088607595,0.16,3
"888",288.999906921205,39.6421127493918,-0.113924050632911,1893,0.443037974683544,0.172,3
"889",289.999906269885,39.6422582770818,0.113924050632911,2011,0.556962025316456,0.644,1
"890",290.999905732436,39.6424047021027,0.0379746835443038,1927,0.518987341772152,0.308,3
"891",291.999905309576,39.6425518460376,0.0506329113924051,2007,0.525316455696203,0.628,2
"892",292.999905001884,39.642699529598,0.0506329113924051,2007,0.525316455696203,0.628,2
"893",293.999904809802,39.6428475728427,0.0759493670886076,2009,0.537974683544304,0.636,2
"894",294.999904733627,39.6429957953968,0.10126582278481,2010,0.550632911392405,0.64,1
"895",295.999904773521,39.6431440166717,0.113924050632911,2011,0.556962025316456,0.644,1
"896",296.9999049295,39.643292056085,0.10126582278481,2030,0.550632911392405,0.72,1
"897",297.99990520144,39.6434397332805,-0.0886075949367089,1893,0.455696202531646,0.172,3
"898",298.999905589075,39.6435868683479,-0.0759493670886076,1890,0.462025316455696,0.16,3
"899",299.999906091998,39.6437332820421,0.10126582278481,1924,0.550632911392405,0.296,3
"900",300.999906709658,39.6438787960013,-0.189873417721519,1897,0.40506329113924,0.188,3
"901",301.999907441365,39.6440232329641,-0.253164556962025,1893,0.373417721518987,0.172,3
"902",302.999908286287,39.6441664169859,-0.151898734177215,1895,0.424050632911392,0.18,3
"903",303.999909243452,39.6443081736524,0.0759493670886076,1927,0.537974683544304,0.308,3
"904",304.999910311748,39.6444483302925,0.0886075949367089,1941,0.544303797468354,0.364,3
"905",305.999911489926,39.6445867161881,0.151898734177215,1942,0.575949367088608,0.368,3
"906",306.9999127766,39.6447231627821,0.151898734177215,1938,0.575949367088608,0.352,3
"907",307.999914170249,39.6448575038836,0.0759493670886076,1926,0.537974683544304,0.304,3
"908",308.999915669217,39.64498957587,0.0886075949367089,1927,0.544303797468354,0.308,3
"909",309.999917271716,39.645119217886,-0.0886075949367089,2014,0.455696202531646,0.656,2
"910",310.99991897583,39.6452462720395,-0.0886075949367089,2014,0.455696202531646,0.656,2
"911",311.999920779514,39.6453705835939,-0.10126582278481,2014,0.449367088607595,0.656,2
"912",312.999922680596,39.6454920011558,-0.113924050632911,2047,0.443037974683544,0.788,2
"913",313.999924676784,39.6456103768594,-0.177215189873418,2047,0.411392405063291,0.788,2
"914",314.999926765663,39.6457255665467,-0.20253164556962,2017,0.39873417721519,0.668,2
"915",315.999928944702,39.6458374299421,-0.240506329113924,2017,0.379746835443038,0.668,2
"916",316.999931211256,39.6459458308236,-0.278481012658228,2031,0.360759493670886,0.724,2
"917",317.999933562568,39.6460506371884,-0.316455696202532,2047,0.341772151898734,0.788,2
"918",318.999935995773,39.6461517214127,-0.329113924050633,2047,0.335443037974683,0.788,2
"919",319.999938507902,39.646248960408,-0.367088607594937,2047,0.316455696202532,0.788,2
"920",320.999941095885,39.6463422357696,-0.379746835443038,2017,0.310126582278481,0.668,2
"921",321.999943756555,39.6464314339215,-0.417721518987342,2017,0.291139240506329,0.668,2
"922",322.999946486653,39.6465164462537,-0.455696202531646,2017,0.272151898734177,0.668,2
"923",323.999949282829,39.6465971692547,-0.430379746835443,2017,0.284810126582278,0.668,2
"924",324.999952141649,39.646673504637,-0.316455696202532,2017,0.341772151898734,0.668,2
"925",325.9999550596,39.646745359457,-0.291139240506329,2017,0.354430379746835,0.668,2
"926",326.999958033092,39.6468126462271,-0.215189873417722,2047,0.392405063291139,0.788,2
"927",327.999961058462,39.6468752830232,-0.265822784810127,2047,0.367088607594937,0.788,2
"928",328.999964131982,39.646933193583,-0.265822784810127,2047,0.367088607594937,0.788,2
"929",329.999967249861,39.6469863073997,-0.291139240506329,2047,0.354430379746835,0.788,2
"930",330.999970408252,39.647034559807,-0.291139240506329,2047,0.354430379746835,0.788,2
"931",331.999973603254,39.6470778920579,-0.240506329113924,2047,0.379746835443038,0.788,2
"932",332.99997683092,39.6471162513963,-0.278481012658228,2047,0.360759493670886,0.788,2
"933",333.99998008726,39.6471495911206,-0.177215189873418,2020,0.411392405063291,0.68,2
"934",334.999983368246,39.6471778706408,-0.0632911392405063,2015,0.468354430379747,0.66,2
"935",335.999986669821,39.6472010555277,-0.164556962025316,2015,0.417721518987342,0.66,2
"936",336.999989987898,39.6472191175549,-0.164556962025316,2015,0.417721518987342,0.66,2
"937",337.99999331837,39.6472320347327,-0.0886075949367089,2074,0.455696202531646,0.896,2
"938",338.999996657116,39.6472397913351,0.10126582278481,1966,0.550632911392405,0.464,3
"939",340,39.6472423779189,-0.0886075949367089,2063,0.455696202531646,0.852,2
"940",341.000003342884,39.6472397913351,-0.0886075949367089,2015,0.455696202531646,0.66,2
"941",342.00000668163,39.6472320347327,-0.0759493670886076,2014,0.462025316455696,0.656,2
"942",343.000010012102,39.6472191175549,0.0886075949367089,1931,0.544303797468354,0.324,3
"943",344.000013330179,39.6472010555277,0.0379746835443038,1927,0.518987341772152,0.308,3
"944",345.000016631754,39.6471778706408,-0.0759493670886076,2038,0.462025316455696,0.752,2
"945",346.00001991274,39.6471495911206,-0.0379746835443038,2063,0.481012658227848,0.852,2
"946",347.00002316908,39.6471162513963,-0.177215189873418,2036,0.411392405063291,0.744,2
"947",348.000026396746,39.6470778920579,-0.39240506329114,2066,0.30379746835443,0.864,2
"948",349.000029591748,39.647034559807,0.240506329113924,2026,0.620253164556962,0.704,1
"949",350.000032750139,39.6469863073997,0.291139240506329,2025,0.645569620253165,0.7,1
"964",285.99957921513,40.3975668921097,-0.10126582278481,1881,0.449367088607595,0.124,3
"965",286.9995745695,40.3979614996199,0.0759493670886076,1997,0.537974683544304,0.588,2
"966",287.999570438262,40.3983600679657,-0.113924050632911,1881,0.443037974683544,0.124,3
"967",288.999566826898,40.398762111295,-0.0886075949367089,1893,0.455696202531646,0.172,3
"968",289.999563740275,40.3991671395537,-0.113924050632911,1893,0.443037974683544,0.172,3
"969",290.999561182634,40.3995746590842,0.0632911392405063,1938,0.531645569620253,0.352,3
"970",291.999559157585,40.3999841732278,-0.0379746835443038,1882,0.481012658227848,0.128,3
"971",292.999557668096,40.4003951829302,0.126582278481013,2011,0.563291139240506,0.644,1
"972",293.999556716495,40.4008071873502,0.126582278481013,2011,0.563291139240506,0.644,1
"973",294.999556304455,40.4012196844708,0.126582278481013,2010,0.563291139240506,0.64,1
"974",295.999556432997,40.4016321717106,0.139240506329114,2011,0.569620253164557,0.644,1
"975",296.999557102481,40.4020441465362,0.139240506329114,2011,0.569620253164557,0.644,1
"976",297.999558312608,40.4024551070747,0.139240506329114,2030,0.569620253164557,0.72,1
"977",298.999560062413,40.4028645527245,0.0886075949367089,2011,0.544303797468354,0.644,1
"978",299.999562350267,40.4032719847651,0.0886075949367089,2011,0.544303797468354,0.644,1
"979",300.999565173875,40.4036769069639,0.0759493670886076,2011,0.537974683544304,0.644,2
"980",301.999568530277,40.40407882618,0.0886075949367089,2026,0.544303797468354,0.704,1
"981",302.999572415849,40.4044772529641,0.0632911392405063,2035,0.531645569620253,0.74,2
"982",303.999576826305,40.4048717021538,0.0506329113924051,2010,0.525316455696203,0.64,2
"983",304.9995817567,40.4052616934631,0.0632911392405063,2010,0.531645569620253,0.64,2
"984",305.999587201437,40.4056467520666,0.0506329113924051,2007,0.525316455696203,0.628,2
"985",306.999593154265,40.4060264091762,-0.0886075949367089,1881,0.455696202531646,0.124,3
"986",307.999599608291,40.4064002026106,-0.113924050632911,1893,0.443037974683544,0.172,3
"987",308.999606555985,40.4067676773563,-0.0632911392405063,1893,0.468354430379747,0.172,3
"988",309.999613989185,40.4071283861206,-0.0632911392405063,1899,0.468354430379747,0.196,3
"989",310.99962189911,40.4074818898741,0.164556962025316,1938,0.582278481012658,0.352,3
"990",311.999630276364,40.4078277583835,0.215189873417722,1942,0.607594936708861,0.368,3
"991",312.999639110952,40.4081655707337,0.227848101265823,1938,0.613924050632911,0.352,3
"992",313.999648392287,40.4084949158381,0.0886075949367089,1938,0.544303797468354,0.352,3
"993",314.999658109202,40.4088153929375,0.0886075949367089,1930,0.544303797468354,0.32,3
"994",315.999668249966,40.4091266120852,0.0886075949367089,1926,0.544303797468354,0.304,3
"995",316.999678802296,40.4094281946205,0.126582278481013,1927,0.563291139240506,0.308,3
"996",317.999689753372,40.4097197736268,0.126582278481013,1927,0.563291139240506,0.308,3
"997",318.999701089849,40.4100009943768,-0.177215189873418,2031,0.411392405063291,0.724,2
"998",319.999712797881,40.4102715147615,-0.227848101265823,2031,0.386075949367089,0.724,2
"999",320.999724863129,40.410531005705,-0.253164556962025,2017,0.373417721518987,0.668,2
"1000",321.999737270787,40.4107791515627,-0.291139240506329,2047,0.354430379746835,0.788,2
"1001",322.999750005594,40.4110156505036,-0.291139240506329,2017,0.354430379746835,0.668,2
"1002",323.999763051858,40.4112402148752,-0.341772151898734,2017,0.329113924050633,0.668,2
"1003",324.999776393473,40.4114525715523,-0.329113924050633,2047,0.335443037974683,0.788,2
"1004",325.99979001394,40.4116524622667,-0.303797468354431,2047,0.348101265822785,0.788,2
"1005",326.999803896392,40.4118396439201,-0.291139240506329,2047,0.354430379746835,0.788,2
"1006",327.999818023609,40.4120138888782,-0.291139240506329,2047,0.354430379746835,0.788,2
"1007",328.999832378047,40.4121749852458,-0.291139240506329,2047,0.354430379746835,0.788,2
"1008",329.999846941857,40.4123227371229,-0.291139240506329,2047,0.354430379746835,0.788,2
"1009",330.999861696912,40.4124569648421,-0.303797468354431,2047,0.348101265822785,0.788,2
"1010",331.999876624826,40.4125775051852,-0.291139240506329,2047,0.354430379746835,0.788,2
"1011",332.999891706982,40.4126842115811,-0.164556962025316,2047,0.417721518987342,0.788,2
"1012",333.999906924558,40.4127769542823,-0.0759493670886076,2015,0.462025316455696,0.66,2
"1013",334.999922258548,40.4128556205225,-0.0759493670886076,2015,0.462025316455696,0.66,2
"1014",335.999937689789,40.4129201146522,-0.126582278481013,2015,0.436708860759494,0.66,2
"1015",336.99995319899,40.4129703582547,0.151898734177215,1964,0.575949367088608,0.456,3
"1016",337.999968766752,40.4130062902408,0.126582278481013,1940,0.563291139240506,0.36,3
"1017",338.999984373598,40.4130278669224,0.0886075949367089,1942,0.544303797468354,0.368,3
"1018",340,40.4130350620657,-0.126582278481013,2012,0.436708860759494,0.648,2
"1019",341.000015626402,40.4130278669224,-0.189873417721519,2015,0.40506329113924,0.66,2
"1020",342.000031233248,40.4130062902408,-0.0506329113924051,2020,0.474683544303797,0.68,2
"1021",343.00004680101,40.4129703582547,0.0379746835443038,1930,0.518987341772152,0.32,3
"1022",344.000062310211,40.4129201146522,0.0506329113924051,1926,0.525316455696203,0.304,3
"1023",345.000077741452,40.4128556205225,-0.0253164556962025,2062,0.487341772151899,0.848,2
"1024",346.000093075442,40.4127769542823,0.0253164556962025,1926,0.512658227848101,0.304,3
"1025",347.000108293018,40.4126842115811,0.0126582278481013,1925,0.506329113924051,0.3,3
"1026",348.000123375174,40.4125775051852,-0.39240506329114,2037,0.30379746835443,0.748,2
"1027",349.000138303088,40.4124569648421,-0.240506329113924,2066,0.379746835443038,0.864,2
"1028",350.000153058143,40.4123227371229,-0.113924050632911,1992,0.443037974683544,0.568,2
"1045",287.99881547963,41.1415341561988,0.0886075949367089,2046,0.544303797468354,0.784,1
"1046",288.998805367868,41.1423235483903,0.126582278481013,2046,0.563291139240506,0.784,1
"1047",289.998796699875,41.143118783472,0.126582278481013,2071,0.563291139240506,0.884,1
"1048",290.998789488084,41.1439188918328,-0.0886075949367089,1997,0.455696202531646,0.588,2
"1049",291.998783743202,41.1447228980553,0.113924050632911,2068,0.556962025316456,0.872,1
"1050",292.998779474186,41.1455298221066,0.253164556962025,2071,0.626582278481013,0.884,1
"1051",293.998776688224,41.1463386805349,0.303797468354431,2028,0.651898734177215,0.712,1
"1052",294.998775390716,41.1471484876691,0.189873417721519,2011,0.59493670886076,0.644,1
"1053",295.998775585258,41.1479582568209,0.189873417721519,2011,0.59493670886076,0.644,1
"1054",296.998777273628,41.1487670014869,0.177215189873418,2011,0.588607594936709,0.644,1
"1055",297.998780455773,41.1495737365504,0.164556962025316,2011,0.582278481012658,0.644,1
"1056",298.9987851298,41.1503774794803,0.164556962025316,2011,0.582278481012658,0.644,1
"1057",299.998791291968,41.1511772515264,0.164556962025316,2030,0.582278481012658,0.72,1
"1058",300.998798936685,41.1519720789096,0.164556962025316,2014,0.582278481012658,0.656,1
"1059",301.998808056504,41.1527609940052,0.177215189873418,2015,0.588607594936709,0.66,1
"1060",302.998818642121,41.1535430365183,0.189873417721519,2026,0.59493670886076,0.704,1
"1061",303.998830682383,41.1543172546488,0.20253164556962,2026,0.60126582278481,0.704,1
"1062",304.998844164286,41.1550827062469,0.240506329113924,2030,0.620253164556962,0.72,1
"1063",305.99885907299,41.1558384599553,0.265822784810127,2035,0.632911392405063,0.74,1
"1064",306.998875391823,41.1565835963376,0.278481012658228,2035,0.639240506329114,0.74,1
"1065",307.9988931023,41.1573172089923,0.291139240506329,2040,0.645569620253165,0.76,1
"1066",308.998912184133,41.1580384056501,0.278481012658228,2038,0.639240506329114,0.752,1
"1067",309.998932615254,41.1587463092532,0.253164556962025,2038,0.626582278481013,0.752,1
"1068",310.998954371833,41.1594400590167,0.177215189873418,2035,0.588607594936709,0.74,1
"1069",311.998977428305,41.1601188114683,0.151898734177215,2012,0.575949367088608,0.648,1
"1070",312.999001757393,41.160781741468,0.126582278481013,2011,0.563291139240506,0.644,1
"1071",313.99902733014,41.1614280432044,0.0886075949367089,2011,0.544303797468354,0.644,1
"1072",314.999054115941,41.1620569311672,0.0886075949367089,2011,0.544303797468354,0.644,1
"1073",315.999082082575,41.1626676410951,-0.0886075949367089,1885,0.455696202531646,0.14,3
"1074",316.999111196246,41.1632594308977,0.0759493670886076,1943,0.537974683544304,0.372,3
"1075",317.999141421619,41.1638315815495,0.139240506329114,1943,0.569620253164557,0.372,3
"1076",318.999172721865,41.1643833979568,0.164556962025316,1938,0.582278481012658,0.352,3
"1077",319.999205058706,41.1649142097947,0.139240506329114,1927,0.569620253164557,0.308,3
"1078",320.999238392461,41.1654233723144,-0.151898734177215,2058,0.424050632911392,0.832,2
"1079",321.999272682095,41.1659102671189,-0.151898734177215,2015,0.424050632911392,0.66,2
"1080",322.999307885276,41.166374302907,-0.177215189873418,2015,0.411392405063291,0.66,2
"1081",323.999343958422,41.166814916185,-0.189873417721519,2047,0.40506329113924,0.788,2
"1082",324.999380856762,41.1672315719435,-0.189873417721519,2047,0.40506329113924,0.788,2
"1083",325.999418534396,41.1676237643008,-0.253164556962025,2041,0.373417721518987,0.764,2
"1084",326.99945694435,41.1679910171107,-0.278481012658228,2047,0.360759493670886,0.788,2
"1085",327.999496038644,41.1683328845346,-0.303797468354431,2047,0.348101265822785,0.788,2
"1086",328.999535768353,41.1686489515765,-0.291139240506329,2047,0.354430379746835,0.788,2
"1087",329.999576083673,41.1689388345818,-0.291139240506329,2047,0.354430379746835,0.788,2
"1088",330.999616933992,41.1692021816976,-0.303797468354431,2050,0.348101265822785,0.8,2
"1089",331.999658267953,41.1694386732945,-0.291139240506329,2050,0.354430379746835,0.8,2
"1090",332.999700033529,41.1696480223511,-0.189873417721519,2047,0.40506329113924,0.788,2
"1091",333.999742178094,41.1698299747973,0.0506329113924051,1934,0.525316455696203,0.336,3
"1092",334.999784648493,41.1699843098197,-0.0253164556962025,2015,0.487341772151899,0.66,2
"1093",335.999827391117,41.1701108401263,0.113924050632911,1944,0.556962025316456,0.376,3
"1094",336.999870351979,41.1702094121709,0.126582278481013,1940,0.563291139240506,0.36,3
"1095",337.999913476786,41.1702799063373,0.151898734177215,1942,0.575949367088608,0.368,3
"1096",338.999956711018,41.170322237083,-0.0886075949367089,2010,0.455696202531646,0.64,2
"1097",340,41.1703363530413,-0.0759493670886076,2074,0.462025316455696,0.896,2
"1098",341.000043288982,41.170322237083,-0.151898734177215,2066,0.424050632911392,0.864,2
"1099",342.000086523214,41.1702799063373,-0.20253164556962,2021,0.39873417721519,0.684,2
"1100",343.000129648021,41.1702094121709,-0.20253164556962,2023,0.39873417721519,0.692,2
"1101",344.000172608883,41.1701108401263,-0.10126582278481,2026,0.449367088607595,0.704,2
"1102",345.000215351507,41.1699843098197,-0.0632911392405063,2031,0.468354430379747,0.724,2
"1103",346.000257821906,41.1698299747973,-0.0506329113924051,2031,0.474683544303797,0.724,2
"1104",347.000299966471,41.1696480223511,-0.0506329113924051,2038,0.474683544303797,0.752,2
"1105",348.000341732047,41.1694386732945,-0.10126582278481,1999,0.449367088607595,0.596,2
"1106",349.000383066008,41.1692021816976,0.113924050632911,1945,0.556962025316456,0.38,3
"1107",350.000423916327,41.1689388345818,-0.0886075949367089,1998,0.455696202531646,0.592,2
"1126",289.997429739375,41.8741250791517,-0.215189873417722,2015,0.392405063291139,0.66,2
"1127",290.997413993447,41.8754497044421,-0.227848101265823,2026,0.386075949367089,0.704,2
"1128",291.997401376353,41.8767807425573,-0.0506329113924051,2012,0.474683544303797,0.648,2
"1129",292.997391908889,41.8781165705446,0.10126582278481,2068,0.550632911392405,0.872,1
"1130",293.997385608091,41.8794555599874,0.316455696202532,2037,0.658227848101266,0.748,1
"1131",294.997382487188,41.8807960789935,0.367088607594937,2028,0.683544303797468,0.712,1
"1132",295.99738255556,41.882136494186,0.367088607594937,2028,0.683544303797468,0.712,1
"1133",296.997385818699,41.8834751726935,0.367088607594937,2028,0.683544303797468,0.712,1
"1134",297.997392278176,41.8848104841388,0.354430379746836,2028,0.677215189873418,0.712,1
"1135",298.997401931609,41.8861408026218,0.354430379746836,2028,0.677215189873418,0.712,1
"1136",299.99741477264,41.8874645086954,0.316455696202532,2017,0.658227848101266,0.668,1
"1137",300.997430790919,41.8887799913323,0.278481012658228,2028,0.639240506329114,0.712,1
"1138",301.997449972091,41.8900856498792,0.329113924050633,2030,0.664556962025317,0.72,1
"1139",302.997472297785,41.8913798959963,0.379746835443038,2030,0.689873417721519,0.72,1
"1140",303.997497745615,41.8926611555814,0.39240506329114,2030,0.69620253164557,0.72,1
"1141",304.997526289184,41.8939278706736,0.430379746835443,2030,0.715189873417722,0.72,1
"1142",305.997557898091,41.8951785013366,0.455696202531646,2030,0.727848101265823,0.72,1
