"","lons","lats","max_detect","when_detect","max_detect_scaled","when_detect_scaled","cluster"
"2877",-12.0948755376239,47.5783028479666,-0.139240506329114,2052,0.430379746835443,0.808,2
"2878",-11.0213348252821,47.6421922244912,-0.240506329113924,2052,0.379746835443038,0.808,2
"2879",-9.94773024461352,47.7082202312503,-0.20253164556962,2052,0.39873417721519,0.808,2
"2880",-8.87405343421057,47.7763578884716,-0.177215189873418,2044,0.411392405063291,0.776,2
"2881",-7.80029543640438,47.846575382795,-0.531645569620253,2043,0.234177215189873,0.772,2
"2882",-6.72644668582336,47.9188420881297,-0.379746835443038,2043,0.310126582278481,0.772,2
"2883",-5.65249699887983,47.9931265868081,-0.354430379746836,2049,0.322784810126582,0.796,2
"2884",-4.57843556420403,48.069396690999,-0.354430379746836,2044,0.322784810126582,0.776,2
"2903",-64.6847927898927,47.3997433652243,-0.405063291139241,2043,0.29746835443038,0.772,2
"2904",-63.6114354110254,47.3446809250835,-0.379746835443038,2043,0.310126582278481,0.772,2
"2905",-62.5381085741393,47.291888805331,-0.39240506329114,2043,0.30379746835443,0.772,2
"2906",-61.4648072053943,47.2413905672012,-0.417721518987342,2043,0.291139240506329,0.772,2
"2907",-60.3915267226858,47.1932088035793,-0.430379746835443,2043,0.284810126582278,0.772,2
"2908",-59.3182630174841,47.147365121774,-0.430379746835443,2043,0.284810126582278,0.772,2
"2909",-58.245012435941,47.1038801268979,-0.569620253164557,2043,0.215189873417721,0.772,2
"2910",-57.1717717592895,47.0627734058877,-0.531645569620253,2043,0.234177215189873,0.772,2
"2911",-56.0985381835718,47.0240635121947,-0.417721518987342,2043,0.291139240506329,0.772,2
"2912",-55.0253092987188,46.9877679511752,-0.443037974683545,2043,0.278481012658228,0.772,2
"2913",-53.9520830670173,46.953903166211,-0.405063291139241,2043,0.29746835443038,0.772,2
"2914",-52.8788578009969,46.9224845255871,-0.405063291139241,2043,0.29746835443038,0.772,2
"2915",-51.8056321407667,46.8935263101521,-0.582278481012658,2044,0.208860759493671,0.776,2
"2916",-50.7324050308414,46.8670417017885,-0.696202531645569,2049,0.151898734177215,0.796,2
"2917",-49.6591756964895,46.8430427727139,-0.658227848101266,2044,0.170886075949367,0.776,2
"2918",-48.5859436196383,46.8215404756368,-0.607594936708861,2044,0.19620253164557,0.776,2
"2919",-47.5127085143777,46.8025446347868,-0.544303797468355,2046,0.227848101265823,0.784,2
"2920",-46.4394703020981,46.7860639378378,0.443037974683545,2009,0.721518987341772,0.636,1
"2921",-45.3662290862989,46.7721059287409,0.49367088607595,2009,0.746835443037975,0.636,1
"2922",-44.2929851271118,46.7606770014817,0.430379746835443,2009,0.715189873417722,0.636,1
"2923",-43.2197388155759,46.7517823947763,0.240506329113924,2012,0.620253164556962,0.648,1
"2924",-42.1464906477062,46.7454261877162,0.227848101265823,2014,0.613924050632911,0.656,1
"2925",-41.0732411983948,46.7416112963705,0.278481012658228,2014,0.639240506329114,0.656,1
"2926",-39.9999815380985,46.740339471355,0.20253164556962,2010,0.60126582278481,0.64,1
"2927",-38.9287925038316,47.1406359579942,0.215189873417722,2010,0.607594936708861,0.64,1
"2928",-37.85759502168,47.1445290682284,0.215189873417722,2010,0.607594936708861,0.64,1
"2929",-36.7863997300385,47.1510155868039,0.151898734177215,2009,0.575949367088608,0.636,1
"2930",-35.7152076544525,47.1600925177926,0.0506329113924051,1998,0.525316455696203,0.592,1
"2931",-34.6440197369402,47.1717556704783,-0.0379746835443038,1964,0.481012658227848,0.456,1
"2932",-33.5728368083526,47.1859996629314,-0.0379746835443038,1964,0.481012658227848,0.456,1
"2933",-32.5016595609117,47.2028179265908,-0.0379746835443038,1920,0.481012658227848,0.28,3
"2934",-31.4304885209644,47.2222027118437,-0.0253164556962025,1912,0.487341772151899,0.248,3
"2935",-30.3593240219978,47.2441450945922,-0.0506329113924051,1966,0.474683544303797,0.464,1
"2936",-29.2881661779566,47.2686349837912,-0.164556962025316,1912,0.417721518987342,0.248,3
"2937",-28.2170148569044,47.2956611299419,0.0379746835443038,1936,0.518987341772152,0.344,3
"2938",-27.1458696550694,47.3252111345231,0.0632911392405063,2065,0.531645569620253,0.86,1
"2939",-26.074729871316,47.3572714603407,-0.0379746835443038,1899,0.481012658227848,0.196,3
"2940",-25.0035944820778,47.391827442772,0.0506329113924051,2065,0.525316455696203,0.86,2
"2941",-23.9324621167953,47.4288633018827,-0.0506329113924051,1897,0.474683544303797,0.188,3
"2942",-22.8613310338894,47.4683621553906,-0.113924050632911,1906,0.443037974683544,0.224,3
"2943",-21.7901990973138,47.5103060324495,-0.354430379746836,1906,0.322784810126582,0.224,3
"2944",-20.7190637537157,47.5546758882239,-0.189873417721519,1906,0.40506329113924,0.224,3
"2945",-19.6479220102404,47.6014516192266,-0.164556962025316,1900,0.417721518987342,0.2,3
"2946",-18.5767704130153,47.650612079386,-0.151898734177215,1909,0.424050632911392,0.236,3
"2947",-17.5056050263412,47.7021350968124,-0.113924050632911,1900,0.443037974683544,0.2,3
"2948",-16.4344214126231,47.7559974912289,0.113924050632911,1943,0.556962025316456,0.372,3
"2949",-15.3632146130691,47.8121750920334,-0.126582278481013,1912,0.436708860759494,0.248,3
"2950",-14.2919791291859,47.8706427569562,0.10126582278481,1941,0.550632911392405,0.364,3
"2951",-13.2207089050962,47.9313743912765,0.189873417721519,1939,0.59493670886076,0.356,3
"2952",-12.1493973107046,47.9943429675626,0.0506329113924051,1966,0.525316455696203,0.464,1
"2953",-11.0780371257327,48.0595205458977,-0.126582278481013,2055,0.436708860759494,0.82,2
"2954",-10.0066205246529,48.126878294554,-0.20253164556962,2052,0.39873417721519,0.808,2
"2955",-8.93513906253105,48.1963865110775,-0.506329113924051,2044,0.246835443037975,0.776,2
"2956",-7.86358366181037,48.2680146437454,-0.341772151898734,2043,0.329113924050633,0.772,2
"2957",-6.79194460004669,48.3417313133583,-0.240506329113924,2049,0.379746835443038,0.796,2
"2958",-5.72021149861166,48.417504335329,-0.39240506329114,2047,0.30379746835443,0.788,2
"2959",-4.6483733123888,48.4953007420298,-0.354430379746836,2044,0.322784810126582,0.776,2
"2960",-3.57641832046937,48.5750868053617,-0.354430379746836,2044,0.322784810126582,0.776,2
"2961",-2.5043341178652,48.656828059507,-0.354430379746836,2044,0.322784810126582,0.776,2
"2962",-1.43210760824559,48.7404893238304,-0.354430379746836,2044,0.322784810126582,0.776,2
"2978",-64.6367675773084,47.8121750920334,-0.405063291139241,2043,0.29746835443038,0.772,2
"2979",-63.5655607777543,47.7559974912289,-0.405063291139241,2043,0.29746835443038,0.772,2
"2980",-62.4943771640362,47.7021350968124,-0.417721518987342,2043,0.291139240506329,0.772,2
"2981",-61.4232117773623,47.650612079386,-0.417721518987342,2043,0.291139240506329,0.772,2
"2982",-60.3520601801372,47.6014516192266,-0.405063291139241,2043,0.29746835443038,0.772,2
"2983",-59.2809184366618,47.5546758882239,-0.405063291139241,2043,0.29746835443038,0.772,2
"2984",-58.2097830930638,47.5103060324495,-0.405063291139241,2043,0.29746835443038,0.772,2
"2985",-57.1386511564881,47.4683621553906,-0.405063291139241,2043,0.29746835443038,0.772,2
"2986",-56.0675200735823,47.4288633018827,-0.367088607594937,2043,0.316455696202532,0.772,2
"2987",-54.9963877082996,47.391827442772,-0.367088607594937,2043,0.316455696202532,0.772,2
"2988",-53.9252523190617,47.3572714603407,-0.405063291139241,2043,0.29746835443038,0.772,2
"2989",-52.854112535308,47.3252111345231,-0.405063291139241,2043,0.29746835443038,0.772,2
"2990",-51.7829673334733,47.2956611299419,-0.506329113924051,2043,0.246835443037975,0.772,2
"2991",-50.7118160124209,47.2686349837912,-0.645569620253164,2044,0.177215189873418,0.776,2
"2992",-49.6406581683796,47.2441450945922,-0.49367088607595,2043,0.253164556962025,0.772,2
"2993",-48.5694936694132,47.2222027118437,-0.379746835443038,2040,0.310126582278481,0.76,2
"2994",-47.4983226294657,47.2028179265908,-0.481012658227848,2043,0.259493670886076,0.772,2
"2995",-46.4271453820248,47.1859996629314,-0.341772151898734,2046,0.329113924050633,0.784,2
"2996",-45.3559624534373,47.1717556704783,0.227848101265823,2000,0.613924050632911,0.6,1
"2997",-44.2847745359249,47.1600925177926,0.379746835443038,2008,0.689873417721519,0.632,1
"2998",-43.2135824603389,47.1510155868039,0.265822784810127,2012,0.632911392405063,0.648,1
"2999",-42.1423871686974,47.1445290682284,0.367088607594937,2015,0.683544303797468,0.66,1
"3000",-41.0711896865458,47.1406359579942,0.468354430379747,2015,0.734177215189874,0.66,1
"3001",-39.999981556366,47.1393380546835,0.39240506329114,2014,0.69620253164557,0.656,1
"3002",-38.9309156395001,47.538550674707,0.354430379746836,2014,0.677215189873418,0.656,1
"3003",-37.8618417897808,47.5425225561707,0.316455696202532,2013,0.658227848101266,0.652,1
"3004",-36.7927711224718,47.5491403054726,0.177215189873418,2009,0.588607594936709,0.636,1
"3005",-35.7237051550024,47.5584008447942,-0.0506329113924051,1920,0.474683544303797,0.28,3
"3006",-34.6546453164004,47.5702998689612,-0.0506329113924051,1917,0.474683544303797,0.268,3
"3007",-33.5855929180402,47.5848318492048,-0.0632911392405063,1920,0.468354430379747,0.28,3
"3008",-32.5165491245744,47.6019900379838,-0.0379746835443038,1964,0.481012658227848,0.456,1
"3009",-31.4475149250961,47.6217664748559,0.0632911392405063,1999,0.531645569620253,0.596,1
"3010",-30.3784911045733,47.6441519933867,-0.0253164556962025,1964,0.487341772151899,0.456,1
"3011",-29.3094782156021,47.6691362290791,-0.10126582278481,1906,0.449367088607595,0.224,3
"3012",-28.240476550523,47.6967076283081,-0.139240506329114,1899,0.430379746835443,0.196,3
"3013",-27.1714861139394,47.7268534582394,-0.0632911392405063,1903,0.468354430379747,0.212,3
"3014",-26.1025065956828,47.7595598177122,-0.0632911392405063,1905,0.468354430379747,0.22,3
"3015",-25.0335373442685,47.7948116490606,-0.0379746835443038,1899,0.481012658227848,0.196,3
"3016",-23.9645773408733,47.8325927508501,0.0632911392405063,2047,0.531645569620253,0.788,1
"3017",-22.8956251738853,47.872885791501,-0.151898734177215,1906,0.424050632911392,0.224,3
"3018",-21.8266790140534,47.9156723237696,-0.417721518987342,1906,0.291139240506329,0.224,3
"3019",-20.7577365902808,47.9609328000579,-0.278481012658228,1906,0.360759493670886,0.224,3
"3020",-19.688795166093,48.0086465885177,-0.164556962025316,1895,0.417721518987342,0.18,3
"3021",-18.619851516818,48.0587919899181,-0.177215189873418,1909,0.411392405063291,0.236,3
"3022",-17.5509019075091,48.1113462552402,-0.151898734177215,1909,0.424050632911392,0.236,3
"3023",-16.4819420716429,48.1662856039634,-0.151898734177215,1909,0.424050632911392,0.236,3
"3024",-15.4129671906239,48.2235852430073,-0.151898734177215,1895,0.424050632911392,0.18,3
"3025",-14.3439718741211,48.2832193862897,0.139240506329114,1975,0.569620253164557,0.5,1
"3026",-13.2749501412671,48.3451612748647,0.0886075949367089,1941,0.544303797468354,0.364,3
"3027",-12.2058954027469,48.4093831975988,0.113924050632911,1937,0.556962025316456,0.348,3
"3028",-11.1368004437949,48.4758565123483,-0.10126582278481,2029,0.449367088607595,0.716,2
"3029",-10.0676574081308,48.5445516675947,-0.405063291139241,2043,0.29746835443038,0.772,2
"3030",-8.99845778284964,48.6154382245006,-0.354430379746836,2040,0.322784810126582,0.76,2
"3031",-7.92919238429306,48.6884848793435,-0.0886075949367089,2043,0.455696202531646,0.772,2
"3032",-6.85985134491443,48.7636594862875,-0.430379746835443,2043,0.284810126582278,0.772,2
"3033",-5.79042410115738,48.8409290804529,-0.481012658227848,2044,0.259493670886076,0.776,2
"3034",-4.72089938236854,48.9202599012426,-0.341772151898734,2044,0.329113924050633,0.776,2
"3035",-3.65126520075529,49.001617415885,-0.341772151898734,2044,0.329113924050633,0.776,2
"3036",-2.58150884240251,49.084966343155,-0.354430379746836,2044,0.322784810126582,0.776,2
"3037",-1.51161685935995,49.1702706772334,-0.354430379746836,2044,0.322784810126582,0.776,2
"3053",-64.5870149997535,48.2235852430073,-0.405063291139241,2043,0.29746835443038,0.772,2
"3054",-63.5180401187345,48.1662856039634,-0.405063291139241,2043,0.29746835443038,0.772,2
"3055",-62.4490802828685,48.1113462552402,-0.417721518987342,2043,0.291139240506329,0.772,2
"3056",-61.3801306735594,48.0587919899181,-0.405063291139241,2043,0.29746835443038,0.772,2
"3057",-60.3111870242846,48.0086465885177,-0.405063291139241,2043,0.29746835443038,0.772,2
"3058",-59.2422456000967,47.9609328000579,-0.405063291139241,2043,0.29746835443038,0.772,2
"3060",-57.1043570164923,47.872885791501,-0.405063291139241,2043,0.29746835443038,0.772,2
"3061",-56.0354048495041,47.8325927508501,-0.405063291139241,2043,0.29746835443038,0.772,2
"3062",-54.9664448461091,47.7948116490606,-0.405063291139241,2043,0.29746835443038,0.772,2
"3063",-53.8974755946946,47.7595598177122,-0.405063291139241,2043,0.29746835443038,0.772,2
"3064",-52.8284960764382,47.7268534582394,-0.405063291139241,2043,0.29746835443038,0.772,2
"3065",-51.7595056398544,47.6967076283081,-0.329113924050633,2038,0.335443037974683,0.752,2
"3066",-50.6905039747755,47.6691362290791,-0.569620253164557,2043,0.215189873417721,0.772,2
"3067",-49.6214910858043,47.6441519933867,-0.430379746835443,2040,0.284810126582278,0.76,2
"3068",-48.5524672652816,47.6217664748559,-0.265822784810127,2028,0.367088607594937,0.712,2
"3069",-47.4834330658032,47.6019900379838,0.164556962025316,1999,0.582278481012658,0.596,1
"3070",-46.4143892723372,47.5848318492048,0.20253164556962,2000,0.60126582278481,0.6,1
"3071",-45.345336873977,47.5702998689612,-0.151898734177215,2047,0.424050632911392,0.788,2
"3072",-44.276277035375,47.5584008447942,0.367088607594937,2000,0.683544303797468,0.6,1
"3073",-43.2072110679056,47.5491403054726,0.341772151898734,2011,0.670886075949367,0.644,1
"3074",-42.1381404005966,47.5425225561707,0.443037974683545,2015,0.721518987341772,0.66,1
"3075",-41.0690665508776,47.538550674707,0.556962025316456,2015,0.778481012658228,0.66,1
"3076",-39.9999815752714,47.5372265088515,0.518987341772152,2014,0.759493670886076,0.656,1
"3077",-38.9331129586067,47.9353784536435,0.443037974683545,2013,0.721518987341772,0.652,1
"3078",-37.8662369688587,47.9394296337286,0.354430379746836,2013,0.677215189873418,0.652,1
"3079",-36.7993652415452,47.9461794913381,0.189873417721519,2010,0.59493670886076,0.64,1
"3080",-35.7324998298485,47.9556248646611,-0.0632911392405063,1917,0.468354430379747,0.268,3
"3081",-34.665642693445,47.9677613311328,-0.0506329113924051,1917,0.474683544303797,0.268,3
"3082",-33.5987956675633,47.9825832113939,-0.0759493670886076,1920,0.462025316455696,0.28,3
"3083",-32.5319604322353,48.0000835743661,-0.0632911392405063,1920,0.468354430379747,0.28,3
"3084",-31.4651384817895,48.0202542434323,0.0632911392405063,1999,0.531645569620253,0.596,1
"3085",-30.3983310946311,48.0430858037064,-0.0379746835443038,1964,0.481012658227848,0.456,1
"3086",-29.3315393033575,48.0685676103786,-0.0632911392405063,1964,0.468354430379747,0.456,3
"3087",-28.2647638652544,48.0966877981148,-0.177215189873418,1906,0.411392405063291,0.224,3
"3088",-27.1980052332162,48.1274332914912,-0.240506329113924,1901,0.379746835443038,0.204,3
"3089",-26.1312635271365,48.1607898164402,-0.189873417721519,1901,0.40506329113924,0.204,3
"3090",-25.0645385058101,48.196741912682,-0.0632911392405063,1905,0.468354430379747,0.22,3
"3091",-23.9978295393899,48.2352729471151,-0.0886075949367089,1905,0.455696202531646,0.22,3
"3092",-22.9311355824375,48.2763651281359,-0.189873417721519,1909,0.40506329113924,0.236,3
"3093",-21.8644551476098,48.3199995208573,-0.443037974683545,1909,0.278481012658228,0.236,3
"3094",-20.7977862800182,48.3661560631918,-0.405063291139241,1909,0.29746835443038,0.236,3
"3095",-19.7311265322953,48.414813582767,-0.341772151898734,1906,0.329113924050633,0.224,3
"3096",-18.6644729404115,48.4659498146357,-0.189873417721519,1909,0.40506329113924,0.236,3
"3097",-17.5978220002678,48.5195414197437,-0.177215189873418,1909,0.411392405063291,0.236,3
"3098",-16.5311696451017,48.5755640041185,-0.189873417721519,1909,0.40506329113924,0.236,3
"3099",-15.4645112237392,48.6339921387369,-0.126582278481013,1909,0.436708860759494,0.236,3
"3100",-14.397841479718,48.6947993800331,-0.0632911392405063,1912,0.468354430379747,0.248,3
"3101",-13.3311545313129,48.7579582910051,0.113924050632911,1970,0.556962025316456,0.48,1
"3102",-12.2644438524936,48.8234404628767,0.0632911392405063,1970,0.531645569620253,0.48,1
"3103",-11.197702254831,48.8912165372743,-0.303797468354431,2043,0.348101265822785,0.772,2
"3104",-10.1309218703874,48.9612562288743,-0.468354430379747,2037,0.265822784810126,0.748,2
"3105",-9.06409413560186,49.0335283484776,-0.0632911392405063,2049,0.468354430379747,0.796,2
"3106",-7.99720977620132,49.1080008264688,-0.316455696202532,2049,0.341772151898734,0.796,2
"3107",-6.93025879315013,49.1846407366164,-0.481012658227848,2049,0.259493670886076,0.796,2
"3108",-5.8632304496565,49.2634143201698,-0.405063291139241,2044,0.29746835443038,0.776,2
"3109",-4.79611325925885,49.3442870102115,-0.341772151898734,2044,0.329113924050633,0.776,2
"3110",-3.72889497499904,49.4272234562205,-0.341772151898734,2044,0.329113924050633,0.776,2
"3111",-2.66156257970403,49.5121875488051,-0.354430379746836,2044,0.322784810126582,0.776,2
"3112",-1.59410227737823,49.5991424445647,-0.354430379746836,2044,0.322784810126582,0.776,2
"3113",-0.526499485735258,49.6880505910369,-0.354430379746836,2044,0.322784810126582,0.776,2
"3128",-64.5354709666383,48.6339921387369,-0.405063291139241,2043,0.29746835443038,0.772,2
"3129",-63.4688125452757,48.5755640041185,-0.405063291139241,2043,0.29746835443038,0.772,2
"3130",-62.4021601901098,48.5195414197437,-0.430379746835443,2043,0.284810126582278,0.772,2
"3131",-61.3355092499659,48.4659498146357,-0.430379746835443,2043,0.284810126582278,0.772,2
"3132",-60.2688556580821,48.414813582767,-0.39240506329114,2043,0.30379746835443,0.772,2
"3133",-59.2021959103595,48.3661560631918,-0.405063291139241,2043,0.29746835443038,0.772,2
"3134",-58.1355270427676,48.3199995208573,-0.405063291139241,2043,0.29746835443038,0.772,2
"3138",-53.8687186632409,48.1607898164402,-0.405063291139241,2043,0.29746835443038,0.772,2
"3139",-52.8019769571613,48.1274332914912,-0.518987341772152,2043,0.240506329113924,0.772,2
"3140",-51.735218325123,48.0966877981148,-0.215189873417722,2037,0.392405063291139,0.748,2
"3141",-50.6684428870199,48.0685676103786,-0.316455696202532,2040,0.341772151898734,0.76,2
"3142",-49.6016510957463,48.0430858037064,-0.417721518987342,2040,0.291139240506329,0.76,2
"3143",-48.5348437085881,48.0202542434323,-0.139240506329114,2046,0.430379746835443,0.784,2
"3144",-47.4680217581421,48.0000835743661,0.253164556962025,2000,0.626582278481013,0.6,1
"3145",-46.4011865228141,47.9825832113939,0.329113924050633,2002,0.664556962025317,0.608,1
"3146",-45.3343394969324,47.9677613311328,0.303797468354431,2000,0.651898734177215,0.6,1
"3147",-44.267482360529,47.9556248646611,0.329113924050633,2000,0.664556962025317,0.6,1
"3148",-43.2006169488322,47.9461794913381,0.455696202531646,2011,0.727848101265823,0.644,1
"3149",-42.1337452215187,47.9394296337286,0.518987341772152,2015,0.759493670886076,0.66,1
"3150",-41.0668692317707,47.9353784536435,0.556962025316456,2015,0.778481012658228,0.66,1
"3151",-39.9999815948374,47.9340278493052,0.582278481012658,2015,0.791139240506329,0.66,1
"3152",-38.9353871354679,48.3311432064432,0.518987341772152,2014,0.759493670886076,0.656,1
"3153",-37.8707859103401,48.3352741860004,0.39240506329114,2014,0.69620253164557,0.656,1
"3154",-36.8061901213806,48.3421569852138,0.189873417721519,2010,0.59493670886076,0.64,1
"3155",-35.7416024041793,48.3517883561037,-0.0632911392405063,1917,0.468354430379747,0.268,3
"3156",-34.6770252954776,48.3641637556789,0.0759493670886076,2007,0.537974683544304,0.628,1
"3157",-33.6124612004564,48.3792773501063,-0.0632911392405063,1917,0.468354430379747,0.268,3
"3158",-32.5479123602282,48.3971220200544,-0.0759493670886076,1920,0.462025316455696,0.28,3
"3159",-31.4833808195825,48.4176893671993,-0.0632911392405063,1970,0.468354430379747,0.48,1
"3160",-30.4188683950367,48.4409697218778,0.0506329113924051,1975,0.525316455696203,0.5,1
"3161",-29.3543766432347,48.4669521518702,-0.0632911392405063,1966,0.468354430379747,0.464,1
"3162",-28.2899068297493,48.4956244722927,-0.10126582278481,1966,0.449367088607595,0.464,1
"3163",-27.2254598983293,48.5269732565767,-0.113924050632911,1912,0.443037974683544,0.248,3
"3164",-26.16103644064,48.5609838485098,-0.139240506329114,1912,0.430379746835443,0.248,3
"3165",-25.0966366665437,48.5976403753122,-0.253164556962025,1909,0.373417721518987,0.236,3
"3166",-24.0322603749592,48.6369257617179,-0.177215189873418,1912,0.411392405063291,0.248,3
"3167",-22.9679069253493,48.6788217450301,-0.227848101265823,1909,0.386075949367089,0.236,3
"3168",-21.9035752098723,48.7233088911174,-0.443037974683545,1909,0.278481012658228,0.236,3
"3169",-20.8392636262402,48.7703666113147,-0.430379746835443,1909,0.284810126582278,0.236,3
"3170",-19.7749700513222,48.8199731801934,-0.430379746835443,1909,0.284810126582278,0.236,3
"3171",-18.7106918155296,48.8721057541605,-0.367088607594937,1909,0.316455696202532,0.236,3
"3172",-17.6464256780184,48.9267403908482,-0.278481012658228,1909,0.360759493670886,0.236,3
"3173",-16.5821678027436,48.9838520692523,-0.151898734177215,1909,0.424050632911392,0.236,3
"3174",-15.5179137353963,49.0434147105767,-0.0886075949367089,1890,0.455696202531646,0.16,3
"3175",-14.453658381258,49.1054011997405,-0.139240506329114,1893,0.430379746835443,0.172,3
"3176",-13.3893959839959,49.1697834075047,0.164556962025316,1975,0.582278481012658,0.5,1
"3177",-12.3251201054335,49.2365322131716,0.10126582278481,1970,0.550632911392405,0.48,1
"3178",-11.2608236063149,49.3056175278125,-0.329113924050633,2043,0.335443037974683,0.772,2
"3179",-10.1964986280952,49.3770083179782,-0.265822784810127,2043,0.367088607594937,0.772,2
"3180",-9.13213657577217,49.4506726298447,-0.240506329113924,2049,0.379746835443038,0.796,2
"3181",-8.06772810178757,49.5265776137487,-0.481012658227848,2044,0.259493670886076,0.776,2
"3182",-7.0032630910124,49.6046895490659,-0.379746835443038,2049,0.310126582278481,0.796,2
"3183",-5.93873064683498,49.6849738693867,-0.354430379746836,2044,0.322784810126582,0.776,2
"3184",-4.87411907837281,49.7673951879427,-0.354430379746836,2044,0.322784810126582,0.776,2
"3185",-3.80941588882035,49.8519173232383,-0.354430379746836,2044,0.322784810126582,0.776,2
"3186",-2.74460776494675,49.938503324843,-0.367088607594937,2044,0.316455696202532,0.776,2
"3187",-1.67968056775237,50.0271154993,-0.354430379746836,2044,0.322784810126582,0.776,2
"3188",-0.614619324309615,50.117715436107,-0.354430379746836,2044,0.322784810126582,0.776,2
"3200",-67.6748620849441,49.2365322131716,-0.405063291139241,2043,0.29746835443038,0.772,2
"3201",-66.6105862063817,49.1697834075047,-0.405063291139241,2043,0.29746835443038,0.772,2
"3202",-65.5463238091197,49.1054011997405,-0.405063291139241,2043,0.29746835443038,0.772,2
"3203",-64.4820684549811,49.0434147105767,-0.405063291139241,2043,0.29746835443038,0.772,2
"3204",-63.417814387634,48.9838520692523,-0.417721518987342,2043,0.291139240506329,0.772,2
"3205",-62.353556512359,48.9267403908482,-0.455696202531646,2044,0.272151898734177,0.776,2
"3206",-61.289290374848,48.8721057541605,-0.430379746835443,2043,0.284810126582278,0.772,2
"3207",-60.2250121390553,48.8199731801934,-0.405063291139241,2043,0.29746835443038,0.772,2
"3208",-59.1607185641372,48.7703666113147,-0.405063291139241,2043,0.29746835443038,0.772,2
"3209",-58.0964069805053,48.7233088911174,-0.405063291139241,2043,0.29746835443038,0.772,2
"3213",-53.8389457497374,48.5609838485098,-0.405063291139241,2043,0.29746835443038,0.772,2
"3214",-52.7745222920481,48.5269732565767,-0.569620253164557,2043,0.215189873417721,0.772,2
"3215",-51.7100753606281,48.4956244722927,-0.443037974683545,2043,0.278481012658228,0.772,2
"3216",-50.6456055471427,48.4669521518702,-0.316455696202532,2041,0.341772151898734,0.764,2
"3217",-49.5811137953408,48.4409697218778,-0.379746835443038,2040,0.310126582278481,0.76,2
"3218",-48.5166013707951,48.4176893671993,0.265822784810127,2008,0.632911392405063,0.632,1
"3219",-47.4520698301495,48.3971220200544,0.240506329113924,2008,0.620253164556962,0.632,1
"3220",-46.387520989921,48.3792773501063,0.354430379746836,2008,0.677215189873418,0.632,1
"3221",-45.3229568948998,48.3641637556789,0.379746835443038,2008,0.689873417721519,0.632,1
"3222",-44.2583797861984,48.3517883561037,0.341772151898734,2008,0.670886075949367,0.632,1
"3223",-43.193792068997,48.3421569852138,0.569620253164557,2012,0.784810126582279,0.648,1
"3224",-42.1291962800373,48.3352741860004,0.569620253164557,2015,0.784810126582279,0.66,1
"3225",-41.0645950549095,48.3311432064432,0.59493670886076,2015,0.79746835443038,0.66,1
"3226",-39.9999816150877,48.3297659965263,0.582278481012658,2015,0.791139240506329,0.66,1
"3227",-38.9377409657524,48.7258697627673,0.556962025316456,2014,0.778481012658228,0.656,1
"3228",-37.8754942085113,48.730081014412,0.341772151898734,2013,0.670886075949367,0.652,1
"3229",-36.8132541607758,48.7370975414146,0.151898734177215,2010,0.575949367088608,0.64,1
"3230",-35.7510240901392,48.746916007372,0.0759493670886076,2007,0.537974683544304,0.628,1
"3231",-34.688807159756,48.7595317457231,0.0886075949367089,2007,0.544303797468354,0.628,1
"3232",-33.6266063937773,48.7749387641395,-0.0632911392405063,1917,0.468354430379747,0.268,3
"3233",-32.5644246430039,48.7931297501531,-0.0632911392405063,1920,0.468354430379747,0.28,3
"3234",-31.5022645508043,48.8140960780071,-0.0632911392405063,1920,0.468354430379747,0.28,3
"3235",-30.4401285193521,48.8378278167136,0.0759493670886076,1986,0.537974683544304,0.544,1
"3236",-29.3780186762333,48.8643137393002,-0.10126582278481,1964,0.449367088607595,0.456,3
"3237",-28.3159368414741,48.8935413332227,-0.0886075949367089,1968,0.455696202531646,0.472,1
"3238",-27.253884495039,48.9254968119204,0.113924050632911,1999,0.556962025316456,0.596,1
"3239",-26.1918627448454,48.9601651274867,-0.0759493670886076,1968,0.462025316455696,0.472,1
"3240",-25.1298722953472,48.997529984426,-0.10126582278481,1906,0.449367088607595,0.224,3
"3241",-24.0679134167255,49.0375738544653,-0.126582278481013,1912,0.436708860759494,0.248,3
"3242",-23.005985914739,49.0802779923867,-0.0886075949367089,1906,0.455696202531646,0.224,3
"3243",-21.9440891012713,49.1256224528442,-0.189873417721519,1909,0.40506329113924,0.236,3
"3244",-20.8822217656213,49.1735861081284,-0.253164556962025,1900,0.373417721518987,0.2,3
"3245",-19.8203821465712,49.2241466668383,-0.354430379746836,1909,0.322784810126582,0.236,3
"3246",-18.75856790528,49.2772806934186,-0.430379746835443,1895,0.284810126582278,0.18,3
"3247",-17.6967760990286,49.3329636285211,-0.341772151898734,1890,0.329113924050633,0.16,3
"3248",-16.6350031558589,49.3911698101444,-0.291139240506329,1890,0.354430379746835,0.16,3
"3249",-15.5732448501396,49.4518724955076,-0.265822784810127,1890,0.367088607594937,0.16,3
"3250",-14.5114962790883,49.5150438836101,-0.278481012658228,1894,0.360759493670886,0.176,3
"3251",-13.4497518402808,49.5806551384319,0.126582278481013,1975,0.563291139240506,0.5,1
"3252",-12.3880052101787,49.6486764127245,0.10126582278481,1975,0.550632911392405,0.5,1
"3253",-11.3262493236959,49.7190768723453,-0.329113924050633,2043,0.335443037974683,0.772,2
"3254",-10.2644763548377,49.7918247210841,-0.39240506329114,2044,0.30379746835443,0.776,2
