"","lons","lats","max_detect","when_detect","max_detect_scaled","when_detect_scaled","cluster"
"1640",319.5,50.5,-0.177215189873418,1866,0.411392405063291,0.064,1
"1641",320.5,50.5,-0.20253164556962,1888,0.39873417721519,0.152,1
"1642",321.5,50.5,-0.164556962025316,1888,0.417721518987342,0.152,1
"1643",322.5,50.5,-0.177215189873418,1888,0.411392405063291,0.152,1
"1644",323.5,50.5,-0.177215189873418,1888,0.411392405063291,0.152,1
"1645",324.5,50.5,-0.177215189873418,1875,0.411392405063291,0.1,1
"1646",325.5,50.5,-0.177215189873418,1875,0.411392405063291,0.1,1
"1647",326.5,50.5,-0.164556962025316,1876,0.417721518987342,0.104,1
"1648",327.5,50.5,-0.126582278481013,1878,0.436708860759494,0.112,1
"1649",328.5,50.5,-0.113924050632911,1878,0.443037974683544,0.112,1
"1650",329.5,50.5,-0.189873417721519,1876,0.40506329113924,0.104,1
"1651",330.5,50.5,-0.215189873417722,1875,0.392405063291139,0.1,1
"1652",331.5,50.5,-0.227848101265823,1895,0.386075949367089,0.18,1
"1653",332.5,50.5,-0.227848101265823,1895,0.386075949367089,0.18,1
"1654",333.5,50.5,-0.265822784810127,2005,0.367088607594937,0.62,3
"1655",334.5,50.5,-0.291139240506329,2005,0.354430379746835,0.62,3
"1656",335.5,50.5,-0.291139240506329,2005,0.354430379746835,0.62,3
"1657",336.5,50.5,-0.291139240506329,2005,0.354430379746835,0.62,3
"1658",337.5,50.5,-0.240506329113924,2005,0.379746835443038,0.62,3
"1659",338.5,50.5,-0.215189873417722,2010,0.392405063291139,0.64,3
"1660",339.5,50.5,-0.227848101265823,2009,0.386075949367089,0.636,3
"1661",340.5,50.5,-0.164556962025316,2008,0.417721518987342,0.632,3
"1662",341.5,50.5,-0.113924050632911,1882,0.443037974683544,0.128,1
"1663",342.5,50.5,0.189873417721519,1920,0.59493670886076,0.28,1
"1664",343.5,50.5,0.367088607594937,1940,0.683544303797468,0.36,2
"1665",344.5,50.5,0.316455696202532,1964,0.658227848101266,0.456,2
"1666",345.5,50.5,0.240506329113924,1923,0.620253164556962,0.292,1
"1667",346.5,50.5,0.177215189873418,1920,0.588607594936709,0.28,1
"1668",347.5,50.5,0.164556962025316,1920,0.582278481012658,0.28,1
"1669",348.5,50.5,0.164556962025316,1915,0.582278481012658,0.26,1
"1670",349.5,50.5,0.151898734177215,1923,0.575949367088608,0.292,1
"1671",350.5,50.5,0.177215189873418,1962,0.588607594936709,0.448,2
"1672",351.5,50.5,0.177215189873418,1962,0.588607594936709,0.448,2
"1673",352.5,50.5,0.177215189873418,1962,0.588607594936709,0.448,2
"1674",353.5,50.5,0.177215189873418,1962,0.588607594936709,0.448,2
"1675",354.5,50.5,0.189873417721519,1962,0.59493670886076,0.448,2
"1676",355.5,50.5,0.177215189873418,1962,0.588607594936709,0.448,2
"1677",356.5,50.5,0.177215189873418,1962,0.588607594936709,0.448,2
"1678",357.5,50.5,0.177215189873418,1962,0.588607594936709,0.448,2
"1679",358.5,50.5,0.177215189873418,1962,0.588607594936709,0.448,2
"1680",359.5,50.5,0.177215189873418,1962,0.588607594936709,0.448,2
"1681",280.5,51.5,0.253164556962025,1962,0.626582278481013,0.448,2
"1703",302.5,51.5,0.253164556962025,1962,0.626582278481013,0.448,2
"1705",304.5,51.5,0.253164556962025,1962,0.626582278481013,0.448,2
"1706",305.5,51.5,0.20253164556962,1962,0.60126582278481,0.448,2
"1707",306.5,51.5,0.189873417721519,1962,0.59493670886076,0.448,2
"1708",307.5,51.5,0.177215189873418,1962,0.588607594936709,0.448,2
"1709",308.5,51.5,0.164556962025316,1916,0.582278481012658,0.264,1
"1710",309.5,51.5,0.139240506329114,1962,0.569620253164557,0.448,2
"1711",310.5,51.5,-0.113924050632911,1891,0.443037974683544,0.164,1
"1712",311.5,51.5,0.139240506329114,1967,0.569620253164557,0.468,2
"1713",312.5,51.5,0.151898734177215,1975,0.575949367088608,0.5,2
"1714",313.5,51.5,0.126582278481013,1975,0.563291139240506,0.5,2
"1715",314.5,51.5,-0.0886075949367089,1912,0.455696202531646,0.248,1
"1716",315.5,51.5,-0.139240506329114,1912,0.430379746835443,0.248,1
"1717",316.5,51.5,-0.10126582278481,1863,0.449367088607595,0.052,1
"1718",317.5,51.5,-0.113924050632911,1864,0.443037974683544,0.056,1
"1719",318.5,51.5,-0.113924050632911,1866,0.443037974683544,0.064,1
"1720",319.5,51.5,-0.126582278481013,2008,0.436708860759494,0.632,3
"1721",320.5,51.5,-0.139240506329114,1869,0.430379746835443,0.076,1
"1722",321.5,51.5,-0.151898734177215,1870,0.424050632911392,0.08,1
"1723",322.5,51.5,-0.177215189873418,1888,0.411392405063291,0.152,1
"1724",323.5,51.5,-0.164556962025316,1888,0.417721518987342,0.152,1
"1725",324.5,51.5,-0.177215189873418,1888,0.411392405063291,0.152,1
"1726",325.5,51.5,-0.139240506329114,1875,0.430379746835443,0.1,1
"1727",326.5,51.5,-0.151898734177215,1876,0.424050632911392,0.104,1
"1728",327.5,51.5,-0.126582278481013,1876,0.436708860759494,0.104,1
"1729",328.5,51.5,-0.0759493670886076,1876,0.462025316455696,0.104,1
"1730",329.5,51.5,-0.126582278481013,2002,0.436708860759494,0.608,3
"1731",330.5,51.5,-0.164556962025316,2002,0.417721518987342,0.608,3
"1732",331.5,51.5,-0.227848101265823,2005,0.386075949367089,0.62,3
"1733",332.5,51.5,-0.278481012658228,2005,0.360759493670886,0.62,3
"1734",333.5,51.5,-0.316455696202532,2005,0.341772151898734,0.62,3
"1735",334.5,51.5,-0.316455696202532,2005,0.341772151898734,0.62,3
"1736",335.5,51.5,-0.303797468354431,2005,0.348101265822785,0.62,3
"1737",336.5,51.5,-0.278481012658228,2007,0.360759493670886,0.628,3
"1738",337.5,51.5,-0.215189873417722,2005,0.392405063291139,0.62,3
"1739",338.5,51.5,-0.303797468354431,2009,0.348101265822785,0.636,3
"1740",339.5,51.5,-0.341772151898734,2009,0.329113924050633,0.636,3
"1741",340.5,51.5,-0.265822784810127,2010,0.367088607594937,0.64,3
"1742",341.5,51.5,-0.177215189873418,2009,0.411392405063291,0.636,3
"1743",342.5,51.5,-0.139240506329114,1875,0.430379746835443,0.1,1
"1744",343.5,51.5,0.0759493670886076,1934,0.537974683544304,0.336,2
"1745",344.5,51.5,0.151898734177215,1917,0.575949367088608,0.268,1
"1746",345.5,51.5,0.215189873417722,1923,0.607594936708861,0.292,1
"1747",346.5,51.5,0.20253164556962,1923,0.60126582278481,0.292,1
"1748",347.5,51.5,0.177215189873418,1915,0.588607594936709,0.26,1
"1749",348.5,51.5,0.164556962025316,1915,0.582278481012658,0.26,1
"1750",349.5,51.5,0.151898734177215,1923,0.575949367088608,0.292,1
"1751",350.5,51.5,0.151898734177215,1962,0.575949367088608,0.448,2
"1752",351.5,51.5,0.164556962025316,1962,0.582278481012658,0.448,2
"1753",352.5,51.5,0.164556962025316,1962,0.582278481012658,0.448,2
"1754",353.5,51.5,0.164556962025316,1962,0.582278481012658,0.448,2
"1755",354.5,51.5,0.177215189873418,1962,0.588607594936709,0.448,2
"1756",355.5,51.5,0.177215189873418,1962,0.588607594936709,0.448,2
"1761",280.5,52.5,0.253164556962025,1962,0.626582278481013,0.448,2
"1785",304.5,52.5,0.253164556962025,1962,0.626582278481013,0.448,2
"1786",305.5,52.5,0.189873417721519,1962,0.59493670886076,0.448,2
"1787",306.5,52.5,0.189873417721519,1962,0.59493670886076,0.448,2
"1788",307.5,52.5,0.177215189873418,1917,0.588607594936709,0.268,1
"1789",308.5,52.5,0.126582278481013,1962,0.563291139240506,0.448,2
"1790",309.5,52.5,0.10126582278481,1959,0.550632911392405,0.436,2
"1791",310.5,52.5,0.126582278481013,1967,0.563291139240506,0.468,2
"1792",311.5,52.5,0.126582278481013,1967,0.563291139240506,0.468,2
"1793",312.5,52.5,0.0886075949367089,1975,0.544303797468354,0.5,2
"1794",313.5,52.5,0.0886075949367089,1975,0.544303797468354,0.5,2
"1795",314.5,52.5,-0.0759493670886076,1903,0.462025316455696,0.212,1
"1796",315.5,52.5,0.0886075949367089,2050,0.544303797468354,0.8,3
"1797",316.5,52.5,-0.10126582278481,1903,0.449367088607595,0.212,1
"1798",317.5,52.5,-0.0886075949367089,1903,0.455696202531646,0.212,1
"1799",318.5,52.5,0.10126582278481,2050,0.550632911392405,0.8,3
"1800",319.5,52.5,0.10126582278481,2050,0.550632911392405,0.8,3
"1801",320.5,52.5,0.164556962025316,2057,0.582278481012658,0.828,3
"1802",321.5,52.5,0.164556962025316,2057,0.582278481012658,0.828,3
"1803",322.5,52.5,0.139240506329114,2057,0.569620253164557,0.828,3
"1804",323.5,52.5,0.0886075949367089,2057,0.544303797468354,0.828,3
"1805",324.5,52.5,-0.0632911392405063,1870,0.468354430379747,0.08,1
"1806",325.5,52.5,-0.0759493670886076,1872,0.462025316455696,0.088,1
"1807",326.5,52.5,-0.10126582278481,1999,0.449367088607595,0.596,3
"1808",327.5,52.5,-0.0886075949367089,1999,0.455696202531646,0.596,3
"1809",328.5,52.5,-0.0886075949367089,2002,0.455696202531646,0.608,3
"1810",329.5,52.5,-0.0759493670886076,1999,0.462025316455696,0.596,3
"1811",330.5,52.5,-0.113924050632911,2000,0.443037974683544,0.6,3
"1812",331.5,52.5,-0.177215189873418,2002,0.411392405063291,0.608,3
"1813",332.5,52.5,-0.303797468354431,2004,0.348101265822785,0.616,3
"1814",333.5,52.5,-0.329113924050633,2004,0.335443037974683,0.616,3
"1815",334.5,52.5,-0.291139240506329,2004,0.354430379746835,0.616,3
"1816",335.5,52.5,-0.265822784810127,2007,0.367088607594937,0.628,3
"1817",336.5,52.5,-0.227848101265823,2005,0.386075949367089,0.62,3
"1818",337.5,52.5,-0.303797468354431,2005,0.348101265822785,0.62,3
"1819",338.5,52.5,-0.367088607594937,2007,0.316455696202532,0.628,3
"1820",339.5,52.5,-0.39240506329114,2009,0.30379746835443,0.636,3
"1821",340.5,52.5,-0.39240506329114,2010,0.30379746835443,0.64,3
"1822",341.5,52.5,-0.354430379746836,2010,0.322784810126582,0.64,3
"1823",342.5,52.5,-0.291139240506329,2010,0.354430379746835,0.64,3
"1824",343.5,52.5,-0.215189873417722,2010,0.392405063291139,0.64,3
"1825",344.5,52.5,-0.0506329113924051,1858,0.474683544303797,0.032,1
"1826",345.5,52.5,0.113924050632911,1915,0.556962025316456,0.26,1
"1827",346.5,52.5,0.189873417721519,1923,0.59493670886076,0.292,1
"1828",347.5,52.5,0.177215189873418,1915,0.588607594936709,0.26,1
"1829",348.5,52.5,0.164556962025316,1915,0.582278481012658,0.26,1
"1830",349.5,52.5,0.151898734177215,1923,0.575949367088608,0.292,1
"1834",353.5,52.5,0.164556962025316,1962,0.582278481012658,0.448,2
"1835",354.5,52.5,0.164556962025316,1962,0.582278481012658,0.448,2
"1836",355.5,52.5,0.177215189873418,1962,0.588607594936709,0.448,2
"1841",280.5,53.5,0.253164556962025,1962,0.626582278481013,0.448,2
"1864",303.5,53.5,0.253164556962025,1962,0.626582278481013,0.448,2
"1865",304.5,53.5,0.253164556962025,1962,0.626582278481013,0.448,2
"1866",305.5,53.5,0.227848101265823,1962,0.613924050632911,0.448,2
"1867",306.5,53.5,0.240506329113924,1962,0.620253164556962,0.448,2
"1868",307.5,53.5,0.253164556962025,1938,0.626582278481013,0.352,2
"1869",308.5,53.5,0.177215189873418,1962,0.588607594936709,0.448,2
"1870",309.5,53.5,0.139240506329114,1959,0.569620253164557,0.436,2
"1871",310.5,53.5,0.0759493670886076,1959,0.537974683544304,0.436,2
"1872",311.5,53.5,0.0759493670886076,1967,0.537974683544304,0.468,2
"1873",312.5,53.5,0.0886075949367089,1975,0.544303797468354,0.5,2
"1874",313.5,53.5,0.0886075949367089,1975,0.544303797468354,0.5,2
"1875",314.5,53.5,0.10126582278481,2063,0.550632911392405,0.852,3
"1876",315.5,53.5,0.113924050632911,2060,0.556962025316456,0.84,3
"1877",316.5,53.5,0.126582278481013,2058,0.563291139240506,0.832,3
"1878",317.5,53.5,0.126582278481013,2055,0.563291139240506,0.82,3
"1879",318.5,53.5,0.139240506329114,2055,0.569620253164557,0.82,3
"1880",319.5,53.5,0.126582278481013,2037,0.563291139240506,0.748,3
"1881",320.5,53.5,0.126582278481013,2037,0.563291139240506,0.748,3
"1882",321.5,53.5,-0.113924050632911,1934,0.443037974683544,0.336,1
"1883",322.5,53.5,-0.113924050632911,1863,0.443037974683544,0.052,1
"1884",323.5,53.5,0.164556962025316,1975,0.582278481012658,0.5,2
"1885",324.5,53.5,0.139240506329114,1975,0.569620253164557,0.5,2
"1886",325.5,53.5,0.126582278481013,1975,0.563291139240506,0.5,2
"1887",326.5,53.5,-0.113924050632911,2008,0.443037974683544,0.632,3
"1888",327.5,53.5,-0.10126582278481,2007,0.449367088607595,0.628,3
"1889",328.5,53.5,-0.139240506329114,2002,0.430379746835443,0.608,3
"1890",329.5,53.5,-0.164556962025316,2002,0.417721518987342,0.608,3
"1891",330.5,53.5,-0.151898734177215,2002,0.424050632911392,0.608,3
"1892",331.5,53.5,-0.189873417721519,2002,0.40506329113924,0.608,3
"1893",332.5,53.5,-0.215189873417722,2002,0.392405063291139,0.608,3
"1894",333.5,53.5,-0.240506329113924,2002,0.379746835443038,0.608,3
"1895",334.5,53.5,-0.265822784810127,2003,0.367088607594937,0.612,3
"1896",335.5,53.5,-0.253164556962025,2007,0.373417721518987,0.628,3
"1897",336.5,53.5,-0.227848101265823,2003,0.386075949367089,0.612,3
"1898",337.5,53.5,-0.291139240506329,2004,0.354430379746835,0.616,3
"1899",338.5,53.5,-0.443037974683545,2009,0.278481012658228,0.636,3
"1900",339.5,53.5,-0.455696202531646,2009,0.272151898734177,0.636,3
"1901",340.5,53.5,-0.455696202531646,2010,0.272151898734177,0.64,3
"1902",341.5,53.5,-0.430379746835443,2012,0.284810126582278,0.648,3
"1903",342.5,53.5,-0.367088607594937,2020,0.316455696202532,0.68,3
"1904",343.5,53.5,-0.329113924050633,2023,0.335443037974683,0.692,3
"1905",344.5,53.5,-0.113924050632911,2023,0.443037974683544,0.692,3
"1906",345.5,53.5,0.0632911392405063,1913,0.531645569620253,0.252,1
"1907",346.5,53.5,0.113924050632911,1920,0.556962025316456,0.28,1
"1908",347.5,53.5,0.164556962025316,1923,0.582278481012658,0.292,1
"1909",348.5,53.5,0.177215189873418,1922,0.588607594936709,0.288,1
"1910",349.5,53.5,0.164556962025316,1915,0.582278481012658,0.26,1
"1915",354.5,53.5,0.164556962025316,1962,0.582278481012658,0.448,2
"1916",355.5,53.5,0.177215189873418,1962,0.588607594936709,0.448,2
"1917",356.5,53.5,0.177215189873418,1962,0.588607594936709,0.448,2
"1921",280.5,54.5,0.253164556962025,1962,0.626582278481013,0.448,2
"1943",302.5,54.5,0.253164556962025,1962,0.626582278481013,0.448,2
"1944",303.5,54.5,0.240506329113924,1962,0.620253164556962,0.448,2
"1945",304.5,54.5,0.215189873417722,1962,0.607594936708861,0.448,2
"1946",305.5,54.5,0.215189873417722,1962,0.607594936708861,0.448,2
"1947",306.5,54.5,0.291139240506329,1962,0.645569620253165,0.448,2
"1948",307.5,54.5,0.265822784810127,1920,0.632911392405063,0.28,1
"1949",308.5,54.5,0.227848101265823,1919,0.613924050632911,0.276,1
"1950",309.5,54.5,0.0632911392405063,1975,0.531645569620253,0.5,2
"1951",310.5,54.5,-0.0759493670886076,2023,0.462025316455696,0.692,3
"1952",311.5,54.5,-0.126582278481013,2023,0.436708860759494,0.692,3
"1953",312.5,54.5,-0.113924050632911,2021,0.443037974683544,0.684,3
"1954",313.5,54.5,0.113924050632911,1975,0.556962025316456,0.5,2
"1955",314.5,54.5,0.0759493670886076,1975,0.537974683544304,0.5,2
"1956",315.5,54.5,0.0886075949367089,2076,0.544303797468354,0.904,3
"1957",316.5,54.5,0.126582278481013,2070,0.563291139240506,0.88,3
"1958",317.5,54.5,0.139240506329114,2070,0.569620253164557,0.88,3
"1959",318.5,54.5,0.151898734177215,2070,0.575949367088608,0.88,3
"1960",319.5,54.5,0.151898734177215,2063,0.575949367088608,0.852,3
"1961",320.5,54.5,0.151898734177215,2037,0.575949367088608,0.748,3
"1962",321.5,54.5,-0.10126582278481,1863,0.449367088607595,0.052,1
"1963",322.5,54.5,0.139240506329114,1975,0.569620253164557,0.5,2
"1964",323.5,54.5,0.151898734177215,1980,0.575949367088608,0.52,2
"1965",324.5,54.5,0.177215189873418,1975,0.588607594936709,0.5,2
"1966",325.5,54.5,0.151898734177215,1975,0.575949367088608,0.5,2
"1967",326.5,54.5,0.126582278481013,1975,0.563291139240506,0.5,2
"1968",327.5,54.5,-0.164556962025316,2009,0.417721518987342,0.636,3
"1969",328.5,54.5,-0.240506329113924,2007,0.379746835443038,0.628,3
"1970",329.5,54.5,-0.291139240506329,2007,0.354430379746835,0.628,3
"1971",330.5,54.5,-0.240506329113924,2002,0.379746835443038,0.608,3
"1972",331.5,54.5,-0.215189873417722,2002,0.392405063291139,0.608,3
"1973",332.5,54.5,-0.227848101265823,2002,0.386075949367089,0.608,3
"1974",333.5,54.5,-0.253164556962025,2003,0.373417721518987,0.612,3
"1975",334.5,54.5,-0.253164556962025,2007,0.373417721518987,0.628,3
"1976",335.5,54.5,-0.215189873417722,2007,0.392405063291139,0.628,3
"1977",336.5,54.5,-0.20253164556962,2003,0.39873417721519,0.612,3
"1978",337.5,54.5,-0.240506329113924,2003,0.379746835443038,0.612,3
"1979",338.5,54.5,-0.316455696202532,2009,0.341772151898734,0.636,3
"1980",339.5,54.5,-0.354430379746836,2009,0.322784810126582,0.636,3
"1981",340.5,54.5,-0.354430379746836,2010,0.322784810126582,0.64,3
"1982",341.5,54.5,-0.341772151898734,2021,0.329113924050633,0.684,3
"1983",342.5,54.5,-0.329113924050633,2021,0.335443037974683,0.684,3
"1984",343.5,54.5,-0.253164556962025,2021,0.373417721518987,0.684,3
"1985",344.5,54.5,-0.151898734177215,2023,0.424050632911392,0.692,3
"1986",345.5,54.5,0.0506329113924051,1959,0.525316455696203,0.436,2
"1987",346.5,54.5,0.0759493670886076,1959,0.537974683544304,0.436,2
"1988",347.5,54.5,-0.126582278481013,1885,0.436708860759494,0.14,1
"1989",348.5,54.5,0.0759493670886076,1934,0.537974683544304,0.336,2
"1990",349.5,54.5,0.151898734177215,1921,0.575949367088608,0.284,1
"1991",350.5,54.5,0.151898734177215,1915,0.575949367088608,0.26,1
"1992",351.5,54.5,0.164556962025316,1962,0.582278481012658,0.448,2
"1995",354.5,54.5,0.164556962025316,1962,0.582278481012658,0.448,2
"1996",355.5,54.5,0.177215189873418,1962,0.588607594936709,0.448,2
"1997",356.5,54.5,0.177215189873418,1962,0.588607594936709,0.448,2
"2000",359.5,54.5,0.177215189873418,1962,0.588607594936709,0.448,2
"2001",280.5,55.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2002",281.5,55.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2003",282.5,55.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2020",299.5,55.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2021",300.5,55.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2022",301.5,55.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2023",302.5,55.5,0.215189873417722,1962,0.607594936708861,0.448,2
"2024",303.5,55.5,0.20253164556962,1965,0.60126582278481,0.46,2
"2025",304.5,55.5,0.20253164556962,1975,0.60126582278481,0.5,2
"2026",305.5,55.5,0.177215189873418,1975,0.588607594936709,0.5,2
"2027",306.5,55.5,0.164556962025316,1975,0.582278481012658,0.5,2
"2028",307.5,55.5,0.126582278481013,1958,0.563291139240506,0.432,2
"2029",308.5,55.5,0.0759493670886076,1959,0.537974683544304,0.436,2
"2030",309.5,55.5,-0.126582278481013,2016,0.436708860759494,0.664,3
"2031",310.5,55.5,0.0253164556962025,1959,0.512658227848101,0.436,2
"2032",311.5,55.5,0.0379746835443038,1975,0.518987341772152,0.5,2
"2033",312.5,55.5,0.0253164556962025,1975,0.512658227848101,0.5,2
"2034",313.5,55.5,0.0379746835443038,1967,0.518987341772152,0.468,2
"2035",314.5,55.5,-0.0759493670886076,1993,0.462025316455696,0.572,3
"2036",315.5,55.5,-0.10126582278481,1993,0.449367088607595,0.572,3
"2037",316.5,55.5,-0.0886075949367089,1945,0.455696202531646,0.38,2
"2038",317.5,55.5,0.10126582278481,2044,0.550632911392405,0.776,3
"2039",318.5,55.5,0.10126582278481,2071,0.550632911392405,0.884,3
"2040",319.5,55.5,0.139240506329114,2080,0.569620253164557,0.92,3
"2041",320.5,55.5,0.126582278481013,2075,0.563291139240506,0.9,3
"2042",321.5,55.5,0.126582278481013,1975,0.563291139240506,0.5,2
"2043",322.5,55.5,0.139240506329114,1975,0.569620253164557,0.5,2
"2044",323.5,55.5,0.151898734177215,1975,0.575949367088608,0.5,2
"2045",324.5,55.5,0.164556962025316,1975,0.582278481012658,0.5,2
"2046",325.5,55.5,0.139240506329114,1975,0.569620253164557,0.5,2
"2047",326.5,55.5,-0.126582278481013,2000,0.436708860759494,0.6,3
"2048",327.5,55.5,-0.10126582278481,2003,0.449367088607595,0.612,3
"2049",328.5,55.5,-0.151898734177215,2009,0.424050632911392,0.636,3
"2050",329.5,55.5,-0.303797468354431,2005,0.348101265822785,0.62,3
"2051",330.5,55.5,-0.316455696202532,2007,0.341772151898734,0.628,3
"2052",331.5,55.5,-0.227848101265823,2007,0.386075949367089,0.628,3
"2053",332.5,55.5,-0.227848101265823,2007,0.386075949367089,0.628,3
"2054",333.5,55.5,-0.240506329113924,2003,0.379746835443038,0.612,3
"2055",334.5,55.5,-0.227848101265823,2003,0.386075949367089,0.612,3
"2056",335.5,55.5,-0.253164556962025,2003,0.373417721518987,0.612,3
"2057",336.5,55.5,-0.227848101265823,2002,0.386075949367089,0.608,3
"2058",337.5,55.5,-0.253164556962025,2003,0.373417721518987,0.612,3
"2059",338.5,55.5,-0.316455696202532,2009,0.341772151898734,0.636,3
"2060",339.5,55.5,-0.316455696202532,2023,0.341772151898734,0.692,3
"2061",340.5,55.5,-0.303797468354431,2023,0.348101265822785,0.692,3
"2062",341.5,55.5,-0.303797468354431,2021,0.348101265822785,0.684,3
"2063",342.5,55.5,-0.20253164556962,2026,0.39873417721519,0.704,3
"2064",343.5,55.5,0.126582278481013,1958,0.563291139240506,0.432,2
"2065",344.5,55.5,0.126582278481013,1958,0.563291139240506,0.432,2
"2066",345.5,55.5,0.126582278481013,1958,0.563291139240506,0.432,2
"2067",346.5,55.5,-0.10126582278481,2026,0.449367088607595,0.704,3
"2068",347.5,55.5,-0.0886075949367089,2012,0.455696202531646,0.648,3
"2069",348.5,55.5,0.10126582278481,1962,0.550632911392405,0.448,2
"2070",349.5,55.5,0.113924050632911,1962,0.556962025316456,0.448,2
"2071",350.5,55.5,0.164556962025316,1962,0.582278481012658,0.448,2
"2072",351.5,55.5,0.164556962025316,1962,0.582278481012658,0.448,2
"2073",352.5,55.5,0.164556962025316,1962,0.582278481012658,0.448,2
"2074",353.5,55.5,0.164556962025316,1962,0.582278481012658,0.448,2
"2075",354.5,55.5,0.177215189873418,1962,0.588607594936709,0.448,2
"2079",358.5,55.5,0.177215189873418,1962,0.588607594936709,0.448,2
"2080",359.5,55.5,0.164556962025316,1962,0.582278481012658,0.448,2
"2081",280.5,56.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2082",281.5,56.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2083",282.5,56.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2084",283.5,56.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2100",299.5,56.5,0.265822784810127,1962,0.632911392405063,0.448,2
"2101",300.5,56.5,0.278481012658228,1962,0.639240506329114,0.448,2
"2102",301.5,56.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2103",302.5,56.5,0.240506329113924,1975,0.620253164556962,0.5,2
"2104",303.5,56.5,0.177215189873418,1920,0.588607594936709,0.28,1
"2105",304.5,56.5,0.139240506329114,1919,0.569620253164557,0.276,1
"2106",305.5,56.5,0.139240506329114,1919,0.569620253164557,0.276,1
"2107",306.5,56.5,0.0886075949367089,1919,0.544303797468354,0.276,1
"2108",307.5,56.5,-0.10126582278481,2015,0.449367088607595,0.66,3
"2109",308.5,56.5,0.10126582278481,1919,0.550632911392405,0.276,1
"2110",309.5,56.5,0.0506329113924051,2044,0.525316455696203,0.776,3
"2111",310.5,56.5,0.0632911392405063,1919,0.531645569620253,0.276,1
"2112",311.5,56.5,0.0506329113924051,1870,0.525316455696203,0.08,1
"2113",312.5,56.5,0.10126582278481,1866,0.550632911392405,0.064,1
"2114",313.5,56.5,0.10126582278481,1866,0.550632911392405,0.064,1
"2115",314.5,56.5,0.10126582278481,1866,0.550632911392405,0.064,1
"2116",315.5,56.5,0.113924050632911,1887,0.556962025316456,0.148,1
"2117",316.5,56.5,0.0886075949367089,2044,0.544303797468354,0.776,3
"2118",317.5,56.5,0.0886075949367089,2044,0.544303797468354,0.776,3
"2119",318.5,56.5,0.10126582278481,2044,0.550632911392405,0.776,3
"2120",319.5,56.5,-0.10126582278481,2012,0.449367088607595,0.648,3
"2121",320.5,56.5,0.113924050632911,1959,0.556962025316456,0.436,2
"2122",321.5,56.5,0.113924050632911,1975,0.556962025316456,0.5,2
"2123",322.5,56.5,0.113924050632911,1975,0.556962025316456,0.5,2
"2124",323.5,56.5,0.126582278481013,1980,0.563291139240506,0.52,2
"2125",324.5,56.5,-0.10126582278481,2002,0.449367088607595,0.608,3
"2126",325.5,56.5,0.126582278481013,1975,0.563291139240506,0.5,2
"2127",326.5,56.5,0.164556962025316,1962,0.582278481012658,0.448,2
"2128",327.5,56.5,0.126582278481013,1962,0.563291139240506,0.448,2
"2129",328.5,56.5,-0.10126582278481,2006,0.449367088607595,0.624,3
"2130",329.5,56.5,-0.113924050632911,2003,0.443037974683544,0.612,3
"2131",330.5,56.5,-0.189873417721519,2003,0.40506329113924,0.612,3
"2132",331.5,56.5,-0.303797468354431,2005,0.348101265822785,0.62,3
"2133",332.5,56.5,-0.329113924050633,2005,0.335443037974683,0.62,3
"2134",333.5,56.5,-0.316455696202532,2005,0.341772151898734,0.62,3
"2135",334.5,56.5,-0.316455696202532,2005,0.341772151898734,0.62,3
"2136",335.5,56.5,-0.341772151898734,2003,0.329113924050633,0.612,3
"2137",336.5,56.5,-0.341772151898734,2004,0.329113924050633,0.616,3
"2138",337.5,56.5,-0.303797468354431,2004,0.348101265822785,0.616,3
"2139",338.5,56.5,-0.278481012658228,2007,0.360759493670886,0.628,3
"2140",339.5,56.5,-0.291139240506329,2023,0.354430379746835,0.692,3
"2141",340.5,56.5,-0.291139240506329,2020,0.354430379746835,0.68,3
"2142",341.5,56.5,-0.253164556962025,2023,0.373417721518987,0.692,3
"2143",342.5,56.5,-0.164556962025316,2026,0.417721518987342,0.704,3
"2144",343.5,56.5,0.126582278481013,1958,0.563291139240506,0.432,2
"2145",344.5,56.5,0.126582278481013,1958,0.563291139240506,0.432,2
"2146",345.5,56.5,0.126582278481013,1958,0.563291139240506,0.432,2
"2147",346.5,56.5,0.139240506329114,1958,0.569620253164557,0.432,2
"2148",347.5,56.5,0.151898734177215,1959,0.575949367088608,0.436,2
"2149",348.5,56.5,0.177215189873418,1962,0.588607594936709,0.448,2
"2150",349.5,56.5,0.20253164556962,1938,0.60126582278481,0.352,2
"2151",350.5,56.5,0.189873417721519,1962,0.59493670886076,0.448,2
"2152",351.5,56.5,0.177215189873418,1962,0.588607594936709,0.448,2
"2153",352.5,56.5,0.164556962025316,1962,0.582278481012658,0.448,2
"2154",353.5,56.5,0.177215189873418,1962,0.588607594936709,0.448,2
